DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
1/22/25 17:42,0.1,0.2,18,1,0.23,0.83,70.6,61.7,F
1/22/25 17:52,0.2,0.2,56,1,0.23,0.83,70.6,61.7,F
1/22/25 18:02,0.5,0.9,131,2,0.23,0.83,70.5,62.9,F
1/22/25 18:12,0.2,0.3,60,1,0.23,0.82,70.6,60.6,F
1/22/25 18:22,0.2,0.4,52,1,0.23,0.82,70.4,60.6,F
1/22/25 18:32,0.2,0.4,63,1,0.23,0.84,70.6,59.4,F
1/22/25 18:42,0.2,0.2,29,2,0.23,0.83,70.6,60.6,F
1/22/25 18:52,0.6,1,138,2,0.23,0.83,70.8,60.7,F
1/22/25 19:02,0.6,1,154,2,0.23,0.84,71.3,60.5,F
1/22/25 19:12,0.5,0.7,114,1,0.22,0.81,69.8,58.3,F
1/22/25 19:22,0.9,1.6,227,3,0.21,0.77,68,59.6,F
1/22/25 19:32,1,1.6,236,4,0.21,0.78,69.6,63,F
1/22/25 19:42,0.6,0.9,117,2,0.22,0.8,71.7,60.5,F
1/22/25 19:52,0.8,0.9,206,3,0.22,0.82,72.9,58.2,F
1/22/25 20:02,0.8,1.3,171,3,0.22,0.82,72.6,58.2,F
1/22/25 20:12,0.9,1.2,233,3,0.22,0.8,72.2,59.4,F
1/22/25 20:22,0.4,0.8,114,1,0.22,0.81,71.7,59.4,F
1/22/25 20:32,0.5,0.8,119,2,0.22,0.81,71.6,59.4,F
1/22/25 20:42,0.9,1.5,229,3,0.22,0.8,72.9,57.2,F
1/22/25 20:52,1.3,2.2,197,5,0.22,0.8,73.8,55.9,F
1/22/25 21:02,1.3,2.1,238,5,0.22,0.8,73.9,58.2,F
1/22/25 21:12,6.7,10.6,1038,27,0.04,0.16,72.8,41.1,F
1/22/25 21:22,4.1,6.9,691,16,0.09,0.46,71.4,50.4,F
1/22/25 21:32,4.4,7.3,717,18,0.12,0.55,71.7,52.5,F
1/22/25 21:42,4,6.1,649,16,0.13,0.59,72,53.7,F
1/22/25 21:52,3.8,6.7,660,15,0.19,0.74,71.9,54.8,F
1/22/25 22:02,3.7,6.4,579,15,0.19,0.74,72.1,54.8,F
1/22/25 22:12,3.3,5.8,490,13,0.21,0.78,72.1,56.1,F
1/22/25 22:22,3.7,5.5,602,15,0.23,0.83,71.9,57.2,F
1/22/25 22:32,3.5,6.2,539,14,0.23,0.83,71.9,58.2,F
1/22/25 22:42,2.6,4.7,434,10,0.22,0.82,71.9,58.2,F
1/22/25 22:52,3.3,6.1,505,13,0.21,0.79,72.1,59.5,F
1/22/25 23:02,2.4,4.2,399,9,0.21,0.77,72,59.4,F
1/22/25 23:12,2.4,3.8,390,9,0.21,0.77,71.9,60.5,F
1/22/25 23:22,2.5,4.2,394,10,0.2,0.76,71.6,61.8,F
1/22/25 23:32,1.4,2,245,5,0.2,0.76,71.6,58.2,F
1/22/25 23:42,1.8,2.9,306,7,0.2,0.77,71.7,58.2,F
1/22/25 23:52,1.7,3.1,310,7,0.2,0.75,71.7,59.4,F
1/23/25 0:02,1.6,2.5,244,6,0.19,0.73,71.9,56,F
1/23/25 0:12,1.7,2.8,312,6,0.19,0.74,71.9,58.2,F
1/23/25 0:22,1.8,2.9,312,7,0.2,0.75,71.6,59.4,F
1/23/25 0:32,1.7,3,333,6,0.19,0.74,71.7,60.5,F
1/23/25 0:42,1.3,2.4,213,5,0.2,0.75,71.6,60.6,F
1/23/25 0:52,2,3.6,379,8,0.2,0.75,71.6,61.8,F
1/23/25 1:02,1.4,2.3,238,5,0.2,0.77,71.9,65.2,F
1/23/25 1:12,2,3.6,373,8,0.2,0.75,71.9,61.7,F
1/23/25 1:22,1.4,3.2,246,5,0.2,0.75,71.6,62.8,F
1/23/25 1:32,1.1,1.8,258,4,0.2,0.75,71.6,62.9,F
1/23/25 1:42,1.3,2.3,214,5,0.19,0.74,71.5,60.5,F
1/23/25 1:52,1.3,2.2,210,5,0.19,0.73,71.3,60.5,F
1/23/25 2:02,1,1.7,257,4,0.19,0.72,71.6,60.6,F
1/23/25 2:12,1,1.7,261,4,0.19,0.72,71.7,60.5,F
1/23/25 2:22,1.2,1.9,171,4,0.19,0.73,71.5,61.7,F
1/23/25 2:32,1.1,2,171,4,0.19,0.73,71.7,60.5,F
1/23/25 2:42,0.9,1.5,223,3,0.19,0.73,71.7,60.5,F
1/23/25 2:52,1.2,2,173,4,0.19,0.73,71.7,60.5,F
1/23/25 3:02,0.8,0.8,189,3,0.19,0.74,72,60.5,F
1/23/25 3:12,0.7,1.2,173,2,0.19,0.73,72,60.5,F
1/23/25 3:22,0.7,1.3,176,2,0.19,0.74,71.8,60.5,F
1/23/25 3:32,0.6,1,127,2,0.19,0.74,71.7,59.4,F
1/23/25 3:42,0.6,0.9,135,2,0.19,0.74,71.9,59.4,F
1/23/25 3:52,0.5,1,140,2,0.19,0.74,71.8,60.5,F
1/23/25 4:02,0.7,1.3,159,2,0.19,0.74,71.9,59.5,F
1/23/25 4:12,0.3,0.4,50,1,0.19,0.74,71.9,59.5,F
1/23/25 4:22,0.5,1,145,2,0.19,0.74,71.6,59.4,F
1/23/25 4:32,0.4,0.6,119,1,0.19,0.74,71.6,59.4,F
1/23/25 4:42,0.5,0.7,119,1,0.19,0.74,71.6,59.4,F
1/23/25 4:52,0.4,0.8,92,1,0.19,0.74,71.5,59.4,F
1/23/25 5:02,0.4,0.4,93,1,0.19,0.74,71.6,59.5,F
1/23/25 5:12,0.6,1,150,2,0.19,0.74,71.5,59.4,F
1/23/25 5:22,0.4,0.7,93,1,0.19,0.74,71.4,59.4,F
1/23/25 5:32,0.4,0.8,116,1,0.19,0.74,71.4,59.4,F
1/23/25 5:42,0.6,1,134,2,0.19,0.73,71.3,59.4,F
1/23/25 5:52,0.6,1.1,162,2,0.19,0.73,71.6,58.4,F
1/23/25 6:02,0.6,0.9,130,2,0.19,0.73,71.4,58.4,F
1/23/25 6:12,0.4,0.7,92,1,0.19,0.73,71.2,58.4,F
1/23/25 6:22,0.6,1.1,132,2,0.19,0.73,71.2,58.3,F
1/23/25 6:32,0.4,0.5,107,1,0.19,0.73,71.1,58.3,F
1/23/25 6:42,0.5,0.9,122,2,0.19,0.73,71.1,58.3,F
1/23/25 6:52,0.5,0.9,103,2,0.19,0.73,71,58.3,F
1/23/25 7:02,0.5,0.6,96,1,0.19,0.73,71.3,58.4,F
1/23/25 7:12,0.8,1.4,183,3,0.19,0.73,71,58.4,F
1/23/25 7:22,0.7,1,134,2,0.19,0.73,70.9,58.3,F
1/23/25 7:32,0.4,0.5,94,1,0.19,0.73,71,58.3,F
1/23/25 7:42,0.4,0.6,95,1,0.19,0.72,70.9,58.3,F
1/23/25 7:52,0.3,0.5,92,1,0.19,0.72,71.1,58.4,F
1/23/25 8:02,0.2,0.2,47,1,0.19,0.72,71.1,58.3,F
1/23/25 8:12,0.7,1.4,179,3,0.19,0.73,70.9,58.4,F
1/23/25 8:22,0.4,0.6,67,1,0.19,0.73,70.9,58.3,F
1/23/25 8:32,3.4,5.9,522,14,0.27,0.92,71.1,60.5,F
1/23/25 8:42,2.4,4.1,408,10,0.25,0.87,71.3,59.4,F
1/23/25 8:52,1.6,2.6,273,6,0.23,0.83,71.6,59.4,F
1/23/25 9:02,1.4,2.3,266,5,0.22,0.82,71.5,59.4,F
1/23/25 9:12,0.9,1.4,213,3,0.22,0.8,71.5,59.4,F
1/23/25 9:22,0.6,1.1,166,2,0.21,0.79,71.4,59.4,F
1/23/25 9:32,1.7,3,324,7,0.32,1.05,71.3,59.4,F
1/23/25 9:42,1.1,2,176,4,0.26,0.91,71.3,59.4,F
1/23/25 9:52,1,1.7,166,4,0.25,0.88,71.6,59.5,F
1/23/25 10:02,1,1.3,252,4,0.24,0.86,71.3,59.4,F
1/23/25 10:12,0.8,1.3,166,3,0.24,0.85,71.3,59.4,F
1/23/25 10:22,0.9,1.5,228,3,0.23,0.84,71.2,59.4,F
1/23/25 10:32,0.6,1.1,147,2,0.23,0.83,71.2,59.4,F
1/23/25 10:42,0.4,0.4,132,1,0.23,0.82,71.3,59.4,F
1/23/25 10:52,0.4,0.6,100,1,0.22,0.82,71.4,59.4,F
1/23/25 11:02,0.2,0.2,61,1,0.22,0.81,71.1,59.5,F
1/23/25 11:12,0.2,0.3,34,2,0.22,0.81,71.2,58.3,F
1/23/25 11:22,0.4,0.6,72,1,0.22,0.8,71.2,58.3,F
1/23/25 11:32,0.3,0.3,88,1,0.22,0.8,71.1,58.3,F
1/23/25 11:42,0.3,0.5,79,1,0.22,0.8,71.3,58.3,F
1/23/25 11:52,0.2,0.3,23,1,0.21,0.79,71.2,58.4,F
1/23/25 12:02,0.1,0.3,120,1,0.21,0.79,71,58.4,F
1/23/25 12:12,0.4,0.7,73,1,0.21,0.78,71,57.1,F
1/23/25 12:22,0.3,0.4,57,1,0.21,0.77,70.9,58.4,F
1/23/25 12:32,0.3,0.5,94,1,0.2,0.76,70.8,57.1,F
1/23/25 12:42,0.5,0.7,139,1,0.2,0.76,70.9,57.1,F
1/23/25 12:52,0.6,0.9,132,2,0.2,0.76,70.8,57.2,F
1/23/25 13:02,0.3,0.5,89,1,0.2,0.76,70.6,57.1,F
1/23/25 13:12,0.3,0.5,78,1,0.2,0.76,70.6,57.1,F
1/23/25 13:22,0.5,0.9,127,2,0.2,0.76,70.6,57.1,F
1/23/25 13:32,0.2,0.2,50,1,0.2,0.76,70.3,57.1,F
1/23/25 13:42,0.4,0.8,105,1,0.2,0.76,70.6,57.1,F
1/23/25 13:52,0.2,0.5,54,1,0.2,0.75,70.3,57.3,F
1/23/25 14:02,0.2,0.3,54,1,0.2,0.75,70.3,57.1,F
1/23/25 14:12,0.1,0.2,12,1,0.2,0.75,70.3,57.1,F
1/23/25 14:22,0.1,0.2,26,1,0.19,0.74,70.2,57.2,F
1/23/25 14:32,0.2,0.3,15,1,0.19,0.74,70.2,57.3,F
1/23/25 14:42,0.2,0.3,61,2,0.2,0.76,70.4,57.3,F
1/23/25 14:52,0.6,1,129,2,0.21,0.79,70.3,58.3,F
1/23/25 15:02,0.4,0.8,120,1,0.23,0.84,70.5,58.3,F
1/23/25 15:12,0.6,0.6,138,2,0.22,0.82,70.6,59.4,F
1/23/25 15:22,0.3,0.4,69,1,0.22,0.8,70.7,59.5,F
1/23/25 15:32,1.4,2.4,251,5,0.21,0.79,70.7,59.4,F
1/23/25 15:42,0.8,1.6,231,3,0.21,0.78,71,58.3,F
1/23/25 15:52,1,1.7,255,3,0.21,0.78,70.8,59.5,F
1/23/25 16:02,0.7,1.3,169,2,0.2,0.77,70.9,59.4,F
1/23/25 16:12,0.6,0.9,157,2,0.2,0.75,70.8,58.3,F
1/23/25 16:22,0.8,1.5,195,3,0.19,0.73,70.8,58.3,F
1/23/25 16:32,0.7,1.1,141,2,0.19,0.73,70.6,58.3,F
1/23/25 16:42,0.9,0.9,197,3,0.19,0.72,70.8,58.3,F
1/23/25 16:52,0.4,0.7,131,1,0.19,0.72,70.7,58.3,F
1/23/25 17:02,0.5,0.9,134,2,0.18,0.71,70.6,57.1,F
1/23/25 17:12,0.4,0.7,89,1,0.18,0.71,70.6,57.1,F
1/23/25 17:22,0.4,0.7,78,1,0.18,0.71,70.6,57.1,F
1/23/25 17:32,0.5,0.6,151,2,0.18,0.7,70.9,57.1,F
1/23/25 17:42,0.5,0.8,131,2,0.18,0.7,70.9,57.1,F
1/23/25 17:52,0.4,0.5,80,1,0.18,0.7,70.6,57.1,F
1/23/25 18:02,0.3,0.4,71,1,0.18,0.7,70.6,57.1,F
1/23/25 18:12,0.4,0.8,85,1,0.18,0.7,70.6,57.1,F
1/23/25 18:22,0.5,0.9,136,2,0.18,0.7,71.2,56,F
1/23/25 18:32,0.3,0.4,61,1,0.18,0.71,72.6,54.8,F
1/23/25 18:42,0.5,0.9,128,2,0.18,0.72,73.6,54.8,F
1/23/25 18:52,0.3,0.5,68,1,0.19,0.72,73.9,53.6,F
1/23/25 19:02,0.4,0.8,107,1,0.19,0.73,74.1,53.6,F
1/23/25 19:12,0.3,0.3,84,1,0.18,0.72,73.1,54.8,F
1/23/25 19:22,0.5,0.9,128,2,0.18,0.72,72.5,55.9,F
1/23/25 19:32,0.3,0.5,72,1,0.18,0.7,72.4,54.8,F
1/23/25 19:42,0.5,0.9,128,2,0.19,0.72,72.4,55.9,F
1/23/25 19:52,0.4,0.6,115,1,0.2,0.76,72.4,55.9,F
1/23/25 20:02,0.4,0.7,81,1,0.21,0.77,72.3,57.2,F
1/23/25 20:12,0.6,0.9,136,2,0.19,0.73,72.4,58.2,F
1/23/25 20:22,1.3,1.9,215,5,0.2,0.75,72.3,60.5,F
1/23/25 20:32,0.8,1.1,184,3,0.2,0.75,72.5,58.2,F
1/23/25 20:42,0.8,1.4,164,3,0.2,0.75,72.2,58.3,F
1/23/25 20:52,0.5,1,120,2,0.19,0.74,72.2,59.4,F
1/23/25 21:02,0.7,1.2,175,2,0.2,0.75,72.1,59.4,F
1/23/25 21:12,0.4,0.5,105,1,0.2,0.75,72.1,59.4,F
1/23/25 21:22,0.3,0.5,87,1,0.19,0.74,72.2,59.4,F
1/23/25 21:32,0.3,0.3,93,1,0.19,0.74,72,58.2,F
1/23/25 21:42,0.4,0.6,115,1,0.19,0.74,71.8,59.5,F
1/23/25 21:52,3.5,5.2,544,14,0.09,0.5,71.8,49.1,F
1/23/25 22:02,2.3,4.1,378,9,0.11,0.54,71.2,52.5,F
1/23/25 22:12,1.3,2.1,252,5,0.14,0.61,71.3,54.8,F
1/23/25 22:22,1.7,3,333,7,0.14,0.62,71.4,54.8,F
1/23/25 22:32,1.4,2.7,234,5,0.14,0.62,71.4,54.8,F
1/23/25 22:42,1,1.8,259,4,0.14,0.61,71.2,54.8,F
1/23/25 22:52,1.3,2.3,243,5,0.14,0.62,71.2,54.9,F
1/23/25 23:02,1.3,2.4,199,5,0.15,0.63,71.3,57.1,F
1/23/25 23:12,0.8,1.4,199,3,0.15,0.64,71.4,57.1,F
1/23/25 23:22,1.2,1.8,165,4,0.15,0.64,71.7,58.3,F
1/23/25 23:32,1,1.9,242,4,0.16,0.65,71.7,57.1,F
1/23/25 23:42,0.6,1,143,2,0.16,0.66,71.8,57.2,F
1/23/25 23:52,0.7,1.4,164,3,0.16,0.67,72,57.1,F
1/24/25 0:02,0.9,1.5,218,3,0.17,0.67,72,58.2,F
1/24/25 0:12,0.5,0.7,109,1,0.16,0.67,72.1,57.1,F
1/24/25 0:22,0.6,0.8,121,2,0.16,0.67,72.1,57.2,F
1/24/25 0:32,0.6,1.1,163,2,0.16,0.66,71.9,57.1,F
1/24/25 0:42,0.2,0.4,64,1,0.17,0.67,71.9,57.1,F
1/24/25 0:52,0.5,1.1,138,2,0.17,0.67,71.8,57.1,F
1/24/25 1:02,0.6,0.9,179,2,0.17,0.68,71.8,57.1,F
1/24/25 1:12,0.6,1,140,2,0.17,0.67,72,57.2,F
1/24/25 1:22,0.5,0.9,106,2,0.17,0.68,71.9,57.2,F
1/24/25 1:32,0.4,0.8,88,1,0.17,0.68,71.8,57.1,F
1/24/25 1:42,0.4,0.7,100,1,0.17,0.68,71.7,57.1,F
1/24/25 1:52,0.3,0.3,79,1,0.17,0.69,71.6,57.1,F
1/24/25 2:02,0.3,0.4,90,1,0.17,0.68,71.6,57.1,F
1/24/25 2:12,0.4,0.6,81,1,0.17,0.68,71.7,57.2,F
1/24/25 2:22,0.2,0.4,58,1,0.17,0.69,71.7,57.2,F
1/24/25 2:32,0.5,0.9,101,2,0.17,0.69,71.6,57.1,F
1/24/25 2:42,0.3,0.5,89,1,0.17,0.69,71.4,57.2,F
1/24/25 2:52,0.3,0.6,59,1,0.17,0.69,71.4,57.1,F
1/24/25 3:02,0.9,1.6,222,3,0.17,0.69,71.4,57.1,F
1/24/25 3:12,0.5,0.8,127,2,0.17,0.69,71.5,57.1,F
1/24/25 3:22,0.2,0.5,76,1,0.17,0.69,71.4,56,F
1/24/25 3:32,0.4,0.8,105,1,0.17,0.69,71.3,56,F
1/24/25 3:42,0.2,0.2,69,1,0.17,0.69,71.2,56.1,F
1/24/25 3:52,0.6,1.1,142,2,0.17,0.69,71.2,56,F
1/24/25 4:02,0.4,0.8,129,1,0.17,0.69,71.2,56,F
1/24/25 4:12,0.3,0.6,78,1,0.17,0.69,71.3,56,F
1/24/25 4:22,0.3,0.5,79,1,0.17,0.69,71.1,56.1,F
1/24/25 4:32,0.3,0.6,100,1,0.17,0.69,71,56,F
1/24/25 4:42,0.2,0.3,44,1,0.17,0.69,71,56,F
1/24/25 4:52,0.1,0.2,44,1,0.17,0.69,70.9,56,F
1/24/25 5:02,0.2,0.4,64,1,0.17,0.69,70.9,56,F
1/24/25 5:12,0.3,0.5,95,1,0.17,0.69,71,56,F
1/24/25 5:22,0.5,0.9,103,1,0.17,0.69,70.8,56.1,F
1/24/25 5:32,0.2,0.1,52,1,0.17,0.69,70.8,56,F
1/24/25 5:42,0.1,0.2,16,1,0.17,0.69,70.8,56,F
1/24/25 5:52,0.3,0.5,66,1,0.17,0.69,70.7,56,F
1/24/25 6:02,0.4,0.4,114,1,0.17,0.69,70.7,56,F
1/24/25 6:12,0.4,0.6,80,1,0.17,0.69,70.8,56,F
1/24/25 6:22,0.3,0.5,65,1,0.17,0.69,70.8,56.1,F
1/24/25 6:32,0.3,0.4,85,1,0.17,0.69,70.6,56,F
1/24/25 6:42,0.3,0.5,71,1,0.17,0.69,70.6,56,F
1/24/25 6:52,0.4,0.6,84,1,0.17,0.69,70.6,56,F
1/24/25 7:02,0.2,0.2,61,1,0.17,0.69,70.9,56,F
1/24/25 7:12,0.2,0.2,45,1,0.17,0.69,70.8,56,F
1/24/25 7:22,0.3,0.5,49,1,0.17,0.69,70.5,56.1,F
1/24/25 7:32,0.5,0.9,135,1,0.17,0.69,70.6,56,F
1/24/25 7:42,0.3,0.4,81,1,0.17,0.69,70.4,56,F
1/24/25 7:52,0.3,0.4,72,1,0.17,0.69,70.4,56,F
1/24/25 8:02,0.2,0.4,64,2,0.17,0.68,70.5,56,F
1/24/25 8:12,0.3,0.6,90,1,0.17,0.68,70.6,56.1,F
1/24/25 8:22,0.3,0.6,64,1,0.17,0.68,70.4,56,F
1/24/25 8:32,3.4,5.3,524,13,0.19,0.72,70.5,56.1,F
1/24/25 8:42,9.1,15.8,1441,37,0.22,0.81,70.7,57.1,F
1/24/25 8:52,6,11.1,992,24,0.21,0.77,70.9,57.1,F
1/24/25 9:02,4.4,7.7,659,17,0.2,0.76,71.1,57.1,F
1/24/25 9:12,2.2,3.6,343,9,0.19,0.74,71.1,57.2,F
1/24/25 9:22,1.7,2.9,317,7,0.19,0.73,70.9,57.1,F
1/24/25 9:32,0.9,1.5,233,3,0.19,0.72,70.8,57.1,F
1/24/25 9:42,1.6,2.9,298,6,0.18,0.72,70.9,59.4,F
1/24/25 9:52,1.5,2.5,265,6,0.18,0.72,71,59.4,F
1/24/25 10:02,1,1,265,4,0.18,0.72,71.1,59.5,F
1/24/25 10:12,1.2,2.1,196,4,0.19,0.72,71.2,59.4,F
1/24/25 10:22,0.3,0.5,92,1,0.19,0.72,70.9,59.4,F
1/24/25 10:32,0.8,1.2,188,3,0.19,0.72,70.9,59.4,F
1/24/25 10:42,0.3,0.4,101,1,0.19,0.72,71,59.4,F
1/24/25 10:52,0.6,0.9,154,2,0.19,0.72,70.9,59.5,F
1/24/25 11:02,0.7,1.3,164,2,0.19,0.72,71.1,58.4,F
1/24/25 11:12,0.3,0.3,53,1,0.18,0.72,70.8,58.4,F
1/24/25 11:22,0.3,0.6,56,1,0.18,0.72,70.9,58.3,F
1/24/25 11:32,0.5,0.8,130,2,0.18,0.71,70.9,58.3,F
1/24/25 11:42,0.2,0.4,48,1,0.18,0.71,70.8,58.3,F
1/24/25 11:52,0.4,0.8,93,1,0.18,0.71,70.8,58.3,F
1/24/25 12:02,0.3,0.4,38,1,0.18,0.71,71,57.1,F
1/24/25 12:12,0.4,0.6,95,1,0.18,0.7,70.8,57.1,F
1/24/25 12:22,0.4,0.7,110,1,0.18,0.7,70.8,57.1,F
1/24/25 12:32,0.6,0.9,124,2,0.17,0.69,70.7,57.1,F
1/24/25 12:42,0.7,0.8,136,2,0.17,0.69,70.7,56,F
1/24/25 12:52,0.7,1.3,186,3,0.17,0.69,70.6,56,F
1/24/25 13:02,0.7,1.2,185,2,0.17,0.68,70.7,55,F
1/24/25 13:12,1,2,173,4,0.16,0.66,70.5,54.9,F
1/24/25 13:22,0.7,0.7,190,2,0.16,0.66,70.5,55,F
1/24/25 13:32,0.8,1.4,178,3,0.16,0.66,70.5,55,F
1/24/25 13:42,0.9,1.6,225,3,0.17,0.68,70.3,55,F
1/24/25 13:52,1.1,1.9,258,4,0.19,0.73,70.7,54.9,F
1/24/25 14:02,1,1,249,3,0.19,0.73,70.7,54.9,F
1/24/25 14:12,0.8,1.4,198,3,0.18,0.71,70.5,54.9,F
1/24/25 14:22,1.6,3.3,320,6,0.18,0.7,70.6,54.9,F
1/24/25 14:32,0.5,0.7,143,2,0.18,0.71,70.6,56.1,F
1/24/25 14:42,1.1,2.1,172,4,0.18,0.7,70.8,54.8,F
1/24/25 14:52,0.6,1.3,157,2,0.18,0.7,70.6,56.1,F
1/24/25 15:02,1.4,2.6,228,5,0.17,0.69,70.7,54.9,F
1/24/25 15:12,1.1,1.9,260,4,0.17,0.69,70.6,56,F
1/24/25 15:22,1.1,1.7,257,4,0.17,0.69,70.6,56,F
1/24/25 15:32,1.4,2.3,210,5,0.17,0.69,70.7,56,F
1/24/25 15:42,1.4,2.5,247,5,0.17,0.69,70.6,56.1,F
1/24/25 15:52,1.4,2.4,235,5,0.17,0.68,70.7,56.1,F
1/24/25 16:02,1.1,2.1,175,4,0.17,0.67,71,58.3,F
1/24/25 16:12,1.2,2.2,189,4,0.17,0.68,70.8,56,F
1/24/25 16:22,0.8,1.5,213,3,0.17,0.68,70.8,58.4,F
1/24/25 16:32,2.5,4,357,10,0.07,0.32,70.4,45.7,F
1/24/25 16:42,2.1,3.6,411,8,0.12,0.56,70.3,52.6,F
1/24/25 16:52,1.1,1.6,262,4,0.13,0.59,70.3,52.6,F
1/24/25 17:02,0.7,1.2,177,3,0.14,0.6,70.5,53.7,F
1/24/25 17:12,0.7,1.3,176,2,0.14,0.61,70.4,52.6,F
1/24/25 17:22,0.8,1.5,217,3,0.15,0.63,70.5,53.8,F
1/24/25 17:32,1.9,3.2,351,7,0.15,0.64,70.7,53.7,F
1/24/25 17:42,2.3,3.7,399,9,0.15,0.62,70.7,53.7,F
1/24/25 17:52,1.8,3.3,351,7,0.15,0.63,70.9,54.8,F
1/24/25 18:02,1.5,2.7,285,6,0.15,0.64,70.9,54.8,F
1/24/25 18:12,1.5,2.7,284,6,0.2,0.77,70.8,55,F
1/24/25 18:22,1.3,2,211,5,0.19,0.72,71.3,53.8,F
1/24/25 18:32,3.5,5.2,562,14,0.17,0.68,71.8,52.5,F
1/24/25 18:42,3,5.2,546,12,0.16,0.67,71.4,54.8,F
1/24/25 18:52,2,3.7,388,8,0.17,0.68,71.3,54.9,F
1/24/25 19:02,1.7,2.8,315,7,0.18,0.7,71.1,53.7,F
1/24/25 19:12,2.2,3.1,326,9,0.17,0.69,70.8,53.7,F
1/24/25 19:22,1.9,2.6,376,7,0.17,0.67,70.8,52.6,F
1/24/25 19:32,1.4,2.3,246,5,0.18,0.71,70.8,54.8,F
1/24/25 19:42,1.5,2.2,257,6,0.2,0.76,70.7,56,F
1/24/25 19:52,1,1.5,243,3,0.19,0.73,70.8,55,F
1/24/25 20:02,1,1.9,259,4,0.18,0.71,70.8,55,F
1/24/25 20:12,0.8,1,228,3,0.18,0.71,70.5,54.9,F
1/24/25 20:22,0.7,1.2,177,2,0.21,0.79,70.5,57.1,F
1/24/25 20:32,0.5,0.8,130,2,0.21,0.79,70.4,56,F
1/24/25 20:42,0.5,0.8,143,2,0.18,0.7,70.3,55,F
1/24/25 20:52,0.6,0.8,146,2,0.18,0.7,70.5,54.9,F
1/24/25 21:02,0.3,0.5,74,1,0.22,0.82,70.3,56,F
1/24/25 21:12,0.4,0.8,112,1,0.22,0.82,70.4,56,F
1/24/25 21:22,0.4,0.3,102,1,0.2,0.76,70.3,56,F
1/24/25 21:32,0.3,0.5,90,1,0.21,0.77,70.3,56,F
1/24/25 21:42,0.6,0.8,137,2,0.21,0.79,70.5,56,F
1/24/25 21:52,0.5,0.8,105,2,0.2,0.76,70.5,56,F
1/24/25 22:02,0.3,0.5,86,1,0.21,0.78,70.5,56,F
1/24/25 22:12,0.2,0.3,38,1,0.21,0.78,70.2,56.1,F
1/24/25 22:22,0.3,0.3,72,1,0.19,0.73,70.1,56,F
1/24/25 22:32,0.5,0.5,121,1,0.2,0.75,70.1,54.9,F
1/24/25 22:42,0.5,0.8,119,1,0.21,0.79,70.2,56,F
1/24/25 22:52,0.4,0.7,113,1,0.2,0.75,70.3,56,F
1/24/25 23:02,0.5,0.8,110,2,0.2,0.75,70.2,56,F
1/24/25 23:12,0.3,0.3,74,1,0.19,0.72,70.2,55,F
1/24/25 23:22,0.4,0.6,115,1,0.2,0.76,70.1,56,F
1/24/25 23:32,0.4,0.8,94,1,0.2,0.75,70,56,F
1/24/25 23:42,0.5,1,117,2,0.19,0.74,70.1,54.9,F
1/24/25 23:52,0.3,0.3,81,1,0.19,0.74,70.1,54.9,F
1/25/25 0:02,0.2,0.4,60,1,0.18,0.71,70.1,54.9,F
1/25/25 0:12,0.3,0.5,61,1,0.18,0.72,69.9,55,F
1/25/25 0:22,0.7,1.2,144,2,0.19,0.73,69.9,54.9,F
1/25/25 0:32,0.4,0.7,83,1,0.19,0.73,69.8,54.9,F
1/25/25 0:42,0.5,0.7,102,1,0.19,0.73,69.8,54.9,F
1/25/25 0:52,0.3,0.4,59,1,0.18,0.7,70,54.9,F
1/25/25 1:02,0.4,0.4,81,1,0.19,0.72,70,54.9,F
1/25/25 1:12,0.5,1,124,2,0.18,0.71,69.8,53.7,F
1/25/25 1:22,0.4,0.4,111,1,0.18,0.72,70,53.7,F
1/25/25 1:32,0.4,0.6,111,1,0.18,0.71,69.9,53.7,F
1/25/25 1:42,0.5,0.8,160,1,0.18,0.71,69.8,53.8,F
1/25/25 1:52,0.9,1.4,216,3,0.19,0.72,70,53.7,F
1/25/25 2:02,0.5,0.8,116,1,0.19,0.72,70,54.9,F
1/25/25 2:12,0.3,0.5,90,1,0.19,0.72,69.7,55,F
1/25/25 2:22,0.3,0.6,88,1,0.19,0.73,69.7,54.9,F
1/25/25 2:32,0.2,0.2,58,2,0.19,0.73,69.6,54.9,F
1/25/25 2:42,0.2,0.5,47,1,0.19,0.73,69.8,54.9,F
1/25/25 2:52,0.3,0.5,63,1,0.19,0.73,69.8,54.9,F
